filename,score
mty1835.jpg,3.6166666666666663
mty1836.jpg,4.066666666666666
mty1837.jpg,4.65
mty1838.jpg,4.6
mty1839.jpg,2.6166666666666667
mty1840.jpg,3.35
mty1841.jpg,2.4
mty1842.jpg,3.783333333333333
mty1843.jpg,3.466666666666667
mty1844.jpg,2.7333333333333334
mty1845.jpg,3.683333333333333
mty1846.jpg,2.3666666666666667
mty1847.jpg,3.7
mty1848.jpg,2.3666666666666667
mty1849.jpg,2.9
mty1850.jpg,2.2333333333333334
mty1851.jpg,4.066666666666666
mty1852.jpg,4.033333333333333
mty1853.jpg,3.75
mty1854.jpg,3.95
mty1855.jpg,3.2666666666666666
mty1856.jpg,4.3
mty1857.jpg,3.7666666666666666
mty1858.jpg,3.8333333333333335
mty1859.jpg,2.933333333333333
mty1860.jpg,2.333333333333333
mty1861.jpg,2.583333333333333
mty1862.jpg,3.966666666666667
mty1863.jpg,3.8333333333333335
mty1864.jpg,3.983333333333333
mty1865.jpg,3.2
mty1866.jpg,3.216666666666667
mty1867.jpg,3.85
mty1868.jpg,4.233333333333333
mty1869.jpg,3.1166666666666667
mty1870.jpg,2.566666666666667
mty1871.jpg,2.95
mty1872.jpg,3.2666666666666666
mty1873.jpg,2.9
mty1874.jpg,2.3666666666666667
mty1875.jpg,3.15
mty1876.jpg,3.1
mty1877.jpg,4.033333333333333
mty1878.jpg,3.95
mty1879.jpg,3.7666666666666666
mty1880.jpg,2.5
mty1881.jpg,3.683333333333333
mty1882.jpg,2.85
mty1883.jpg,4.166666666666667
mty1884.jpg,3.783333333333333
mty1885.jpg,4.216666666666667
mty1886.jpg,3.066666666666667
mty1887.jpg,4.333333333333333
mty1888.jpg,3.4833333333333334
mty1889.jpg,3.6
mty1890.jpg,3.1666666666666665
mty1891.jpg,3.933333333333333
mty1892.jpg,4.133333333333334
mty1893.jpg,4.033333333333333
mty1894.jpg,4.433333333333334
mty1895.jpg,4.05
mty1896.jpg,3.216666666666667
mty1897.jpg,3.983333333333333
mty1898.jpg,2.5166666666666666
mty1899.jpg,2.6666666666666665
mty1900.jpg,3.3833333333333333
mty1901.jpg,2.6333333333333333
mty1902.jpg,3.466666666666667
mty1903.jpg,2.6333333333333333
mty1904.jpg,1.6333333333333333
mty1905.jpg,3.283333333333333
mty1906.jpg,3.066666666666667
mty1907.jpg,3.083333333333333
mty1908.jpg,2.1
mty1909.jpg,2.7333333333333334
mty1910.jpg,3.466666666666667
mty1911.jpg,3.4166666666666665
mty1912.jpg,2.95
mty1913.jpg,3.2
mty1914.jpg,3.3833333333333333
mty1915.jpg,2.9833333333333334
mty1916.jpg,2.75
mty1917.jpg,2.466666666666667
mty1918.jpg,3.1333333333333333
mty1919.jpg,2.8666666666666667
mty1920.jpg,2.583333333333333
mty1921.jpg,2.85
mty1922.jpg,2.3666666666666667
mty1923.jpg,2.433333333333333
mty1924.jpg,2.75
mty1925.jpg,3.5166666666666666
mty1926.jpg,3.6166666666666663
mty1927.jpg,3.8333333333333335
mty1928.jpg,3.4166666666666665
mty1929.jpg,4.183333333333334
mty1930.jpg,4.3
mty1931.jpg,3.8333333333333335
mty1932.jpg,3.0
mty1933.jpg,3.95
mty1934.jpg,4.466666666666667
mty1935.jpg,4.316666666666666
mty1936.jpg,4.5
mty1937.jpg,3.683333333333333
mty1938.jpg,3.883333333333333
mty1939.jpg,3.8
mty1940.jpg,4.3
mty1941.jpg,3.533333333333333
mty1942.jpg,3.3666666666666667
mty1943.jpg,3.3
mty1944.jpg,4.266666666666667
mty1945.jpg,3.3
mty1946.jpg,3.1666666666666665
mty1947.jpg,2.9
mty1948.jpg,3.3833333333333333
mty1949.jpg,3.4166666666666665
mty1950.jpg,3.216666666666667
mty1951.jpg,2.95
mty1952.jpg,4.116666666666666
mty1953.jpg,3.95
mty1954.jpg,3.733333333333333
mty1955.jpg,3.0166666666666666
mty1956.jpg,3.933333333333333
mty1957.jpg,4.466666666666667
mty1958.jpg,2.4166666666666665
mty1959.jpg,3.75
mty1960.jpg,3.433333333333333
mty1961.jpg,3.816666666666667
mty1962.jpg,4.1
mty1963.jpg,4.416666666666667
mty1964.jpg,4.4
mty1965.jpg,2.85
mty1966.jpg,3.783333333333333
mty1967.jpg,3.466666666666667
mty1968.jpg,4.233333333333333
mty1969.jpg,3.7
mty1970.jpg,3.716666666666667
mty1971.jpg,4.066666666666666
mty1972.jpg,4.15
mty1973.jpg,3.633333333333333
mty1974.jpg,3.6166666666666663
mty1975.jpg,4.45
mty1976.jpg,3.25
mty1977.jpg,4.083333333333333
mty1978.jpg,3.3
mty1979.jpg,3.183333333333333
mty1980.jpg,3.5166666666666666
mty1981.jpg,3.883333333333333
mty1982.jpg,3.05
mty1983.jpg,3.6
mty1984.jpg,4.183333333333334
mty1985.jpg,2.183333333333333
mty1986.jpg,2.55
mty1987.jpg,3.966666666666667
mty1988.jpg,4.3
mty1989.jpg,4.416666666666667
mty1990.jpg,3.783333333333333
mty1991.jpg,3.683333333333333
mty1992.jpg,4.083333333333333
mty1993.jpg,2.9166666666666665
mty1994.jpg,4.05
mty1995.jpg,4.133333333333334
mty1996.jpg,3.816666666666667
mty1997.jpg,4.433333333333334
mty1998.jpg,3.25
mty1999.jpg,3.4166666666666665
mty2000.jpg,3.083333333333333
fty1.jpg,2.333333333333333
fty2.jpg,3.95
fty3.jpg,3.183333333333333
fty4.jpg,2.683333333333333
fty5.jpg,2.0
fty6.jpg,1.5666666666666669
fty7.jpg,2.566666666666667
fty8.jpg,2.75
fty9.jpg,2.15
fty10.jpg,3.433333333333333
fty11.jpg,2.316666666666667
fty12.jpg,2.083333333333333
fty13.jpg,3.35
fty14.jpg,1.7166666666666666
fty15.jpg,2.8
fty16.jpg,2.1
fty17.jpg,2.933333333333333
fty18.jpg,2.566666666666667
fty19.jpg,3.033333333333333
fty20.jpg,2.7333333333333334
fty21.jpg,2.5166666666666666
fty22.jpg,2.4166666666666665
fty23.jpg,3.3
fty24.jpg,2.433333333333333
fty25.jpg,1.7666666666666666
fty26.jpg,2.25
fty27.jpg,2.6666666666666665
fty28.jpg,2.2666666666666666
fty29.jpg,3.05
fty30.jpg,3.1
fty31.jpg,3.183333333333333
fty32.jpg,3.15
fty33.jpg,2.7
fty34.jpg,2.2333333333333334
fty35.jpg,2.7666666666666666
fty36.jpg,2.4833333333333334
fty37.jpg,2.1666666666666665
fty38.jpg,2.316666666666667
fty39.jpg,1.85
fty40.jpg,2.583333333333333
fty41.jpg,4.25
fty42.jpg,2.3
fty43.jpg,2.1666666666666665
fty44.jpg,2.783333333333333
fty45.jpg,2.6666666666666665
fty46.jpg,2.2
fty47.jpg,2.8833333333333333
fty48.jpg,2.3
fty49.jpg,2.1333333333333333
fty50.jpg,2.583333333333333
fty51.jpg,2.35
fty52.jpg,2.1333333333333333
fty53.jpg,2.1666666666666665
fty54.jpg,2.216666666666667
fty55.jpg,2.25
fty56.jpg,3.316666666666667
fty57.jpg,2.216666666666667
fty58.jpg,2.6666666666666665
fty59.jpg,2.083333333333333
fty60.jpg,2.716666666666667
fty61.jpg,2.3666666666666667
fty62.jpg,2.6333333333333333
fty63.jpg,1.7833333333333334
fty64.jpg,2.3
fty65.jpg,2.9166666666666665
fty66.jpg,2.0
fty67.jpg,3.083333333333333
fty68.jpg,2.7666666666666666
fty69.jpg,2.783333333333333
fty70.jpg,2.9166666666666665
fty71.jpg,2.7
fty72.jpg,2.316666666666667
fty73.jpg,3.033333333333333
fty74.jpg,2.183333333333333
fty75.jpg,2.3
fty76.jpg,2.9
fty77.jpg,2.6666666666666665
fty78.jpg,2.65
fty79.jpg,2.783333333333333
fty80.jpg,2.8666666666666667
fty81.jpg,2.1166666666666667
fty82.jpg,2.5
fty83.jpg,2.683333333333333
fty84.jpg,2.833333333333333
fty85.jpg,2.783333333333333
fty86.jpg,2.333333333333333
fty87.jpg,2.333333333333333
fty88.jpg,2.4
fty89.jpg,1.65
fty90.jpg,1.7833333333333334
fty91.jpg,2.783333333333333
fty92.jpg,2.533333333333333
fty93.jpg,2.533333333333333
fty94.jpg,2.8666666666666667
fty95.jpg,2.533333333333333
fty96.jpg,3.1
fty97.jpg,2.3
fty98.jpg,2.0
fty99.jpg,2.533333333333333
fty100.jpg,2.9
fty101.jpg,2.35
fty102.jpg,2.8
fty103.jpg,2.6
fty104.jpg,2.833333333333333
fty105.jpg,4.033333333333333
fty106.jpg,3.033333333333333
fty107.jpg,1.8833333333333333
fty108.jpg,2.783333333333333
fty109.jpg,2.333333333333333
fty110.jpg,3.25
fty111.jpg,2.75
fty112.jpg,2.65
fty113.jpg,3.3666666666666667
fty114.jpg,2.5166666666666666
fty115.jpg,2.95
fty116.jpg,1.9833333333333332
fty117.jpg,2.4
fty118.jpg,2.8
fty119.jpg,2.2666666666666666
fty120.jpg,2.3666666666666667
fty121.jpg,2.3833333333333333
fty122.jpg,2.2666666666666666
fty123.jpg,2.033333333333333
fty124.jpg,2.566666666666667
fty125.jpg,2.85
fty126.jpg,2.75
fty127.jpg,2.9
fty128.jpg,2.8666666666666667
fty129.jpg,3.1
fty130.jpg,2.5166666666666666
fty131.jpg,2.816666666666667
fty132.jpg,2.2333333333333334
fty133.jpg,2.833333333333333
fty134.jpg,2.316666666666667
fty135.jpg,2.8833333333333333
fty136.jpg,2.316666666666667
fty137.jpg,2.716666666666667
fty138.jpg,2.4166666666666665
fty139.jpg,2.1333333333333333
fty140.jpg,2.0166666666666666
fty141.jpg,2.333333333333333
fty142.jpg,2.1666666666666665
fty143.jpg,1.7833333333333334
fty144.jpg,2.0166666666666666
fty145.jpg,2.9
fty146.jpg,2.9166666666666665
fty147.jpg,2.35
fty148.jpg,1.9166666666666667
fty149.jpg,2.35
fty150.jpg,2.466666666666667
fty151.jpg,2.2666666666666666
fty152.jpg,2.683333333333333
fty153.jpg,2.1333333333333333
fty154.jpg,3.0
fty155.jpg,2.55
fty156.jpg,2.4833333333333334
fty157.jpg,2.3666666666666667
fty158.jpg,2.5166666666666666
fty159.jpg,2.783333333333333
fty160.jpg,1.9833333333333332
fty161.jpg,1.95
fty162.jpg,2.1166666666666667
fty163.jpg,2.8
fty164.jpg,3.083333333333333
fty165.jpg,2.6
fty166.jpg,2.7
fty167.jpg,2.6166666666666667
fty168.jpg,2.55
fty169.jpg,2.333333333333333
fty170.jpg,2.3833333333333333
fty171.jpg,2.966666666666667
fty172.jpg,2.3833333333333333
fty173.jpg,2.316666666666667
fty174.jpg,2.083333333333333
fty175.jpg,3.0
fty176.jpg,2.1166666666666667
fty177.jpg,1.7333333333333334
fty178.jpg,2.583333333333333
fty179.jpg,2.033333333333333
fty180.jpg,2.8
fty181.jpg,2.9
fty182.jpg,2.316666666666667
fty183.jpg,2.6666666666666665
fty184.jpg,3.2
fty185.jpg,2.15
fty186.jpg,2.183333333333333
fty187.jpg,3.1166666666666667
fty188.jpg,2.8833333333333333
fty189.jpg,2.4166666666666665
fty190.jpg,2.05
fty191.jpg,2.6666666666666665
fty192.jpg,2.1666666666666665
fty193.jpg,2.1333333333333333
fty194.jpg,2.783333333333333
fty195.jpg,2.9
fty196.jpg,2.95
fty197.jpg,1.95
fty198.jpg,2.433333333333333
fty199.jpg,2.683333333333333
fty200.jpg,2.333333333333333
fty201.jpg,2.95
fty202.jpg,2.65
fty203.jpg,3.8333333333333335
fty204.jpg,2.6666666666666665
fty205.jpg,3.5
fty206.jpg,2.683333333333333
fty207.jpg,2.8833333333333333
fty208.jpg,2.7333333333333334
fty209.jpg,2.7333333333333334
fty210.jpg,2.1166666666666667
fty211.jpg,2.433333333333333
fty212.jpg,2.8
fty213.jpg,3.8666666666666663
fty214.jpg,2.683333333333333
fty215.jpg,2.533333333333333
fty216.jpg,2.6666666666666665
fty217.jpg,2.283333333333333
fty218.jpg,2.25
fty219.jpg,2.1333333333333333
fty220.jpg,2.65
fty221.jpg,2.433333333333333
fty222.jpg,2.583333333333333
fty223.jpg,2.35
fty224.jpg,2.683333333333333
fty225.jpg,3.716666666666667
fty226.jpg,2.1333333333333333
fty227.jpg,2.566666666666667
fty228.jpg,2.433333333333333
fty229.jpg,2.933333333333333
fty230.jpg,2.683333333333333
fty231.jpg,2.6666666666666665
fty232.jpg,1.9833333333333332
fty233.jpg,2.933333333333333
fty234.jpg,2.3
fty235.jpg,2.65
fty236.jpg,3.9
fty237.jpg,2.9
fty238.jpg,2.683333333333333
fty239.jpg,2.8666666666666667
fty240.jpg,3.066666666666667
fty241.jpg,1.9833333333333332
fty242.jpg,2.7666666666666666
fty243.jpg,2.4833333333333334
fty244.jpg,4.216666666666667
fty245.jpg,2.6
fty246.jpg,3.2
fty247.jpg,2.8666666666666667
fty248.jpg,1.8333333333333333
fty249.jpg,2.95
fty250.jpg,2.716666666666667
fty251.jpg,2.7
fty252.jpg,2.783333333333333
fty253.jpg,2.7
fty254.jpg,3.183333333333333
fty255.jpg,1.7833333333333334
fty256.jpg,2.8
fty257.jpg,2.3833333333333333
fty258.jpg,2.3
fty259.jpg,2.0
fty260.jpg,2.2666666666666666
fty261.jpg,2.1333333333333333
fty262.jpg,2.4
fty263.jpg,3.2
fty264.jpg,2.583333333333333
fty265.jpg,1.85
fty266.jpg,2.4
fty267.jpg,1.9333333333333331
fty268.jpg,3.3
fty269.jpg,3.6666666666666665
fty270.jpg,1.4666666666666666
fty271.jpg,3.2333333333333334
fty272.jpg,3.3666666666666667
fty273.jpg,2.533333333333333
fty274.jpg,2.95
fty275.jpg,2.6
fty276.jpg,2.1333333333333333
fty277.jpg,2.6166666666666667
fty278.jpg,2.8666666666666667
fty279.jpg,3.083333333333333
fty280.jpg,2.583333333333333
fty281.jpg,2.183333333333333
fty282.jpg,2.583333333333333
fty283.jpg,3.066666666666667
fty284.jpg,3.1166666666666667
fty285.jpg,2.9166666666666665
fty286.jpg,2.816666666666667
fty287.jpg,1.7
fty288.jpg,2.5
fty289.jpg,2.2666666666666666
fty290.jpg,2.466666666666667
fty291.jpg,2.2666666666666666
fty292.jpg,2.783333333333333
fty293.jpg,2.566666666666667
fty294.jpg,2.55
fty295.jpg,2.1333333333333333
fty296.jpg,2.816666666666667
fty297.jpg,4.3
fty298.jpg,2.3833333333333333
fty299.jpg,2.25
fty300.jpg,4.183333333333334
fty301.jpg,2.5166666666666666
fty302.jpg,2.8
fty303.jpg,2.9
fty304.jpg,1.9333333333333331
fty305.jpg,1.8333333333333333
fty306.jpg,2.933333333333333
fty307.jpg,2.466666666666667
fty308.jpg,2.4833333333333334
fty309.jpg,3.183333333333333
fty310.jpg,2.4833333333333334
fty311.jpg,2.533333333333333
fty312.jpg,2.2333333333333334
fty313.jpg,2.6
fty314.jpg,1.7333333333333334
fty315.jpg,3.2
fty316.jpg,2.433333333333333
fty317.jpg,3.9166666666666665
fty318.jpg,2.0166666666666666
fty319.jpg,3.0166666666666666
fty320.jpg,2.333333333333333
fty321.jpg,2.4166666666666665
fty322.jpg,1.8166666666666669
fty323.jpg,2.5166666666666666
fty324.jpg,2.833333333333333
fty325.jpg,2.533333333333333
fty326.jpg,2.833333333333333
fty327.jpg,3.0166666666666666
fty328.jpg,2.85
fty329.jpg,3.1333333333333333
fty330.jpg,3.25
fty331.jpg,2.083333333333333
fty332.jpg,2.433333333333333
fty333.jpg,2.6
fty334.jpg,2.25
fty335.jpg,2.3833333333333333
fty336.jpg,2.65
fty337.jpg,2.1333333333333333
fty338.jpg,3.1
fty339.jpg,2.2
fty340.jpg,2.6166666666666667
fty341.jpg,2.4833333333333334
fty342.jpg,2.683333333333333
fty343.jpg,2.9
fty344.jpg,2.533333333333333
fty345.jpg,1.5
fty346.jpg,2.4
fty347.jpg,2.716666666666667
fty348.jpg,2.4166666666666665
fty349.jpg,2.566666666666667
fty350.jpg,2.2666666666666666
fty351.jpg,2.533333333333333
fty352.jpg,2.1666666666666665
fty353.jpg,2.3833333333333333
fty354.jpg,2.816666666666667
fty355.jpg,2.7
fty356.jpg,3.1
fty357.jpg,2.533333333333333
fty358.jpg,3.066666666666667
fty359.jpg,2.083333333333333
fty360.jpg,2.316666666666667
fty361.jpg,2.933333333333333
fty362.jpg,2.0166666666666666
fty363.jpg,2.033333333333333
fty364.jpg,2.8
fty365.jpg,1.9333333333333331
fty366.jpg,2.7666666666666666
fty367.jpg,2.6
fty368.jpg,2.6
fty369.jpg,3.15
fty370.jpg,2.5166666666666666
fty371.jpg,2.45
fty372.jpg,2.6333333333333333
fty373.jpg,2.55
fty374.jpg,2.283333333333333
fty375.jpg,2.283333333333333
fty376.jpg,2.6666666666666665
fty377.jpg,2.1166666666666667
fty378.jpg,2.933333333333333
fty379.jpg,2.5
fty380.jpg,2.9
fty381.jpg,2.8666666666666667
fty382.jpg,2.1166666666666667
fty383.jpg,2.4833333333333334
fty384.jpg,2.033333333333333
fty385.jpg,2.4833333333333334
fty386.jpg,3.0
fty387.jpg,2.283333333333333
fty388.jpg,1.6
fty389.jpg,2.833333333333333
fty390.jpg,2.683333333333333
fty391.jpg,1.35
fty392.jpg,2.9833333333333334
fty393.jpg,2.7666666666666666
fty394.jpg,2.6333333333333333
fty395.jpg,4.033333333333333
fty396.jpg,2.0
fty397.jpg,2.6666666666666665
fty398.jpg,4.066666666666666
fty399.jpg,2.1333333333333333
fty400.jpg,2.783333333333333
fty401.jpg,1.8333333333333333
fty402.jpg,3.466666666666667
fty403.jpg,2.6333333333333333
fty404.jpg,2.6333333333333333
fty405.jpg,2.8
fty406.jpg,2.583333333333333
fty407.jpg,3.2666666666666666
fty408.jpg,3.1
fty409.jpg,4.183333333333334
fty410.jpg,2.2666666666666666
fty411.jpg,2.4166666666666665
fty412.jpg,3.066666666666667
fty413.jpg,1.8333333333333333
fty414.jpg,2.35
fty415.jpg,2.55
fty416.jpg,2.533333333333333
fty417.jpg,2.933333333333333
fty418.jpg,2.7333333333333334
fty419.jpg,2.7333333333333334
fty420.jpg,3.4166666666666665
fty421.jpg,2.55
fty422.jpg,2.3666666666666667
fty423.jpg,2.95
fty424.jpg,2.6
fty425.jpg,2.466666666666667
fty426.jpg,2.3666666666666667
fty427.jpg,2.333333333333333
fty428.jpg,2.7666666666666666
fty429.jpg,2.466666666666667
fty430.jpg,2.816666666666667
fty431.jpg,2.933333333333333
fty432.jpg,3.033333333333333
fty433.jpg,3.9166666666666665
fty434.jpg,3.0
fty435.jpg,1.6833333333333331
fty436.jpg,2.05
fty437.jpg,3.083333333333333
fty438.jpg,2.7
fty439.jpg,2.783333333333333
fty440.jpg,2.583333333333333
fty441.jpg,3.0
fty442.jpg,2.6333333333333333
fty443.jpg,2.0
fty444.jpg,3.1666666666666665
fty445.jpg,2.1666666666666665
fty446.jpg,3.05
fty447.jpg,3.983333333333333
fty448.jpg,2.683333333333333
fty449.jpg,2.6666666666666665
fty450.jpg,3.1
fty451.jpg,3.0166666666666666
fty452.jpg,2.6166666666666667
fty453.jpg,4.1
fty454.jpg,2.8
fty455.jpg,2.2666666666666666
fty456.jpg,2.65
fty457.jpg,2.583333333333333
fty458.jpg,2.55
fty459.jpg,2.083333333333333
fty460.jpg,2.6333333333333333
fty461.jpg,2.35
fty462.jpg,2.65
fty463.jpg,2.316666666666667
fty464.jpg,3.316666666666667
fty465.jpg,2.3833333333333333
fty466.jpg,2.95
fty467.jpg,3.2666666666666666
fty468.jpg,2.683333333333333
fty469.jpg,2.8833333333333333
fty470.jpg,3.6166666666666663
fty471.jpg,3.25
fty472.jpg,3.0166666666666666
fty473.jpg,2.65
fty474.jpg,2.183333333333333
fty475.jpg,1.85
fty476.jpg,3.966666666666667
fty477.jpg,3.25
fty478.jpg,2.933333333333333
fty479.jpg,2.55
fty480.jpg,3.1166666666666667
fty481.jpg,2.283333333333333
fty482.jpg,2.7333333333333334
fty483.jpg,2.7666666666666666
fty484.jpg,3.6166666666666663
fty485.jpg,2.55
fty486.jpg,2.4166666666666665
fty487.jpg,2.583333333333333
fty488.jpg,3.3
fty489.jpg,2.3
fty490.jpg,2.3
fty491.jpg,3.716666666666667
fty492.jpg,4.166666666666667
fty493.jpg,2.8
fty494.jpg,2.3
fty495.jpg,2.533333333333333
fty496.jpg,2.2333333333333334
fty497.jpg,2.05
fty498.jpg,2.65
fty499.jpg,3.083333333333333
fty500.jpg,2.35
fty501.jpg,3.8333333333333335
fty502.jpg,2.6166666666666667
fty503.jpg,4.35
fty504.jpg,2.283333333333333
fty505.jpg,2.683333333333333
fty506.jpg,2.9833333333333334
fty507.jpg,2.566666666666667
fty508.jpg,2.216666666666667
fty509.jpg,2.6333333333333333
fty510.jpg,3.733333333333333
fty511.jpg,2.7666666666666666
fty512.jpg,2.466666666666667
fty513.jpg,2.933333333333333
fty514.jpg,2.183333333333333
fty515.jpg,3.2666666666666666
fty516.jpg,2.7666666666666666
fty517.jpg,2.283333333333333
fty518.jpg,2.15
fty519.jpg,2.783333333333333
fty520.jpg,1.6666666666666667
fty521.jpg,2.8833333333333333
fty522.jpg,2.3
fty523.jpg,2.4
fty524.jpg,2.7
fty525.jpg,2.283333333333333
fty526.jpg,3.1166666666666667
fty527.jpg,3.1333333333333333
fty528.jpg,2.9166666666666665
fty529.jpg,2.55
fty530.jpg,2.833333333333333
fty531.jpg,3.0
fty532.jpg,2.15
fty533.jpg,2.8
fty534.jpg,2.433333333333333
fty535.jpg,2.583333333333333
fty536.jpg,1.85
fty537.jpg,2.4833333333333334
fty538.jpg,3.1333333333333333
fty539.jpg,3.933333333333333
fty540.jpg,2.5
fty541.jpg,2.65
fty542.jpg,3.1166666666666667
fty543.jpg,2.5
fty544.jpg,2.216666666666667
fty545.jpg,3.883333333333333
fty546.jpg,1.8833333333333333
fty547.jpg,2.6666666666666665
fty548.jpg,3.6166666666666663
fty549.jpg,2.183333333333333
fty550.jpg,2.533333333333333
fty551.jpg,3.733333333333333
fty552.jpg,2.8666666666666667
fty553.jpg,2.95
fty554.jpg,3.4166666666666665
fty555.jpg,2.783333333333333
fty556.jpg,2.583333333333333
fty557.jpg,1.95
fty558.jpg,2.333333333333333
fty559.jpg,2.966666666666667
fty560.jpg,2.283333333333333
fty561.jpg,4.066666666666666
fty562.jpg,2.8666666666666667
fty563.jpg,3.083333333333333
fty564.jpg,2.9833333333333334
fty565.jpg,4.05
fty566.jpg,2.35
fty567.jpg,3.5
fty568.jpg,2.4166666666666665
fty569.jpg,3.716666666666667
fty570.jpg,2.3833333333333333
fty571.jpg,2.9
fty572.jpg,3.333333333333333
fty573.jpg,2.683333333333333
fty574.jpg,2.9166666666666665
fty575.jpg,2.9166666666666665
fty576.jpg,2.55
fty577.jpg,2.9166666666666665
fty578.jpg,2.1333333333333333
fty579.jpg,2.5166666666666666
fty580.jpg,2.716666666666667
fty581.jpg,2.8666666666666667
fty582.jpg,3.8333333333333335
fty583.jpg,2.5
fty584.jpg,2.566666666666667
fty585.jpg,2.2
fty586.jpg,4.116666666666666
fty587.jpg,1.7666666666666666
fty588.jpg,3.0166666666666666
fty589.jpg,2.583333333333333
fty590.jpg,2.7666666666666666
fty591.jpg,2.65
fty592.jpg,4.533333333333333
fty593.jpg,3.783333333333333
fty594.jpg,2.466666666666667
fty595.jpg,2.283333333333333
fty596.jpg,2.833333333333333
fty597.jpg,2.9166666666666665
fty598.jpg,2.35
fty599.jpg,2.7333333333333334
fty600.jpg,3.35
fty601.jpg,2.25
fty602.jpg,2.65
fty603.jpg,4.316666666666666
fty604.jpg,2.8
fty605.jpg,2.6666666666666665
fty606.jpg,2.9833333333333334
fty607.jpg,2.55
fty608.jpg,2.316666666666667
fty609.jpg,2.466666666666667
fty610.jpg,1.8666666666666667
fty611.jpg,2.7666666666666666
fty612.jpg,2.3
fty613.jpg,2.083333333333333
fty614.jpg,3.033333333333333
fty615.jpg,2.6666666666666665
fty616.jpg,2.0166666666666666
fty617.jpg,2.4833333333333334
fty618.jpg,3.0
fty619.jpg,2.966666666666667
fty620.jpg,2.5
fty621.jpg,2.783333333333333
fty622.jpg,2.2
fty623.jpg,3.0166666666666666
fty624.jpg,2.7
fty625.jpg,3.1
fty626.jpg,2.6
fty627.jpg,2.533333333333333
fty628.jpg,2.6333333333333333
fty629.jpg,2.8666666666666667
fty630.jpg,3.783333333333333
fty631.jpg,3.4
fty632.jpg,2.2
fty633.jpg,3.6
fty634.jpg,3.3833333333333333
fty635.jpg,2.9
fty636.jpg,3.583333333333333
fty637.jpg,2.7
fty638.jpg,2.4
fty639.jpg,4.183333333333334
fty640.jpg,2.6
fty641.jpg,2.4833333333333334
fty642.jpg,2.7
fty643.jpg,2.2
fty644.jpg,2.6
fty645.jpg,2.783333333333333
fty646.jpg,3.633333333333333
fty647.jpg,3.7
fty648.jpg,2.6666666666666665
fty649.jpg,2.2
fty650.jpg,2.45
fty651.jpg,2.65
fty652.jpg,2.6333333333333333
fty653.jpg,2.583333333333333
fty654.jpg,2.5166666666666666
fty655.jpg,3.316666666666667
fty656.jpg,2.6
fty657.jpg,2.4166666666666665
fty658.jpg,2.8
fty659.jpg,2.55
fty660.jpg,2.5
fty661.jpg,2.3833333333333333
fty662.jpg,2.933333333333333
fty663.jpg,2.95
fty664.jpg,2.4
fty665.jpg,2.55
fty666.jpg,2.933333333333333
fty667.jpg,2.3
fty668.jpg,2.183333333333333
fty669.jpg,3.183333333333333
fty670.jpg,3.05
fty671.jpg,2.6
fty672.jpg,2.466666666666667
fty673.jpg,3.083333333333333
fty674.jpg,2.85
fty675.jpg,4.016666666666667
fty676.jpg,2.6
fty677.jpg,2.283333333333333
fty678.jpg,3.8333333333333335
fty679.jpg,2.683333333333333
fty680.jpg,2.1166666666666667
fty681.jpg,2.7333333333333334
fty682.jpg,3.85
fty683.jpg,2.8666666666666667
fty684.jpg,2.85
fty685.jpg,4.366666666666666
fty686.jpg,2.6
fty687.jpg,2.7333333333333334
fty688.jpg,1.6166666666666667
fty689.jpg,2.533333333333333
fty690.jpg,3.55
fty691.jpg,2.4833333333333334
fty692.jpg,2.3666666666666667
fty693.jpg,2.783333333333333
fty694.jpg,1.6166666666666667
fty695.jpg,4.516666666666667
fty696.jpg,2.316666666666667
fty697.jpg,3.4166666666666665
fty698.jpg,2.333333333333333
fty699.jpg,3.2666666666666666
fty700.jpg,1.85
fty701.jpg,3.066666666666667
fty702.jpg,3.316666666666667
fty703.jpg,2.4833333333333334
fty704.jpg,2.6166666666666667
fty705.jpg,2.433333333333333
fty706.jpg,1.9166666666666667
fty707.jpg,2.066666666666667
fty708.jpg,1.9
fty709.jpg,2.816666666666667
fty710.jpg,1.9333333333333331
fty711.jpg,2.6666666666666665
fty712.jpg,2.6166666666666667
fty713.jpg,2.533333333333333
fty714.jpg,2.7333333333333334
fty715.jpg,4.433333333333334
fty716.jpg,1.5
fty717.jpg,2.033333333333333
fty718.jpg,2.65
fty719.jpg,2.2333333333333334
fty720.jpg,3.95
fty721.jpg,2.6
fty722.jpg,4.2
fty723.jpg,2.7666666666666666
fty724.jpg,4.283333333333333
fty725.jpg,2.533333333333333
fty726.jpg,3.0
fty727.jpg,3.3833333333333333
fty728.jpg,1.6166666666666667
fty729.jpg,2.6666666666666665
fty730.jpg,2.5
fty731.jpg,3.966666666666667
fty732.jpg,2.7333333333333334
fty733.jpg,2.6
fty734.jpg,2.95
fty735.jpg,2.5
fty736.jpg,2.15
fty737.jpg,2.6666666666666665
fty738.jpg,4.483333333333333
fty739.jpg,2.45
fty740.jpg,2.6
fty741.jpg,2.6166666666666667
fty742.jpg,2.6166666666666667
fty743.jpg,2.966666666666667
fty744.jpg,2.3833333333333333
fty745.jpg,2.816666666666667
fty746.jpg,3.2666666666666666
fty747.jpg,2.533333333333333
fty748.jpg,2.75
fty749.jpg,2.566666666666667
fty750.jpg,3.5
fty751.jpg,3.1
fty752.jpg,2.433333333333333
fty753.jpg,4.016666666666667
